 (6.801209253842230851e-01+0.000000000000000000e+00j)  (5.033554944307961705e+02+1.153237689943735313e+04j)
 (6.797542484641621030e-01+0.000000000000000000e+00j)  (4.738424100282550171e+02+1.102096867751214086e+04j)
 (6.793875715441011209e-01+0.000000000000000000e+00j)  (5.850456545949205065e+02+1.163762325909682841e+04j)
 (6.790208946240401389e-01+0.000000000000000000e+00j)  (-1.046566119722911026e+01+1.095735154322567359e+04j)
 (6.786542177039791568e-01+0.000000000000000000e+00j)  (1.000613861183815970e+03+1.084937211624289921e+04j)
 (6.782875407839181747e-01+0.000000000000000000e+00j)  (7.588417651183540329e+02+1.158262129941449166e+04j)
 (6.779208638638571927e-01+0.000000000000000000e+00j)  (4.938046490095562149e+02+1.130422835292791387e+04j)
 (6.775541869437962106e-01+0.000000000000000000e+00j)  (7.053035001602834200e+02+1.135018165155421229e+04j)
 (6.771875100237352285e-01+0.000000000000000000e+00j)  (6.135853206347969717e+02+1.157445298015900698e+04j)
 (6.768208331036742464e-01+0.000000000000000000e+00j)  (2.262179020349049097e+02+1.161180389167552494e+04j)
 (6.764541561836132644e-01+0.000000000000000000e+00j)  (2.095547666603833932e+02+1.095804462485681324e+04j)
 (6.760874792635522823e-01+0.000000000000000000e+00j)  (9.771694354474775537e+02+1.138958094280786827e+04j)
 (6.757208023434913002e-01+0.000000000000000000e+00j)  (-9.971336800851622684e+01+1.187078848509607633e+04j)
 (6.753541254234303182e-01+0.000000000000000000e+00j)  (-5.416370252772912863e+01+1.051296540209320847e+04j)
 (6.749874485033693361e-01+0.000000000000000000e+00j)  (1.023492296968449864e+03+1.088533730665427356e+04j)
 (6.746207715833083540e-01+0.000000000000000000e+00j)  (7.028071713821123012e+02+1.141523397036188908e+04j)
 (6.742540946632473720e-01+0.000000000000000000e+00j)  (7.304916064450708291e+02+1.138002511774992672e+04j)
 (6.738874177431863899e-01+0.000000000000000000e+00j)  (3.162163163484833603e+02+1.186465145944729557e+04j)
 (6.735207408231254078e-01+0.000000000000000000e+00j)  (-2.051143092587421961e+02+1.089731645489562834e+04j)
 (6.731540639030644257e-01+0.000000000000000000e+00j)  (9.552793798459383652e+02+1.101005761554210403e+04j)
 (6.727873869830034437e-01+0.000000000000000000e+00j)  (9.399337340570536981e+01+1.151096636688126091e+04j)
 (6.724207100629424616e-01+0.000000000000000000e+00j)  (6.854120888422385178e+02+1.077535047344316445e+04j)
 (6.720540331428814795e-01+0.000000000000000000e+00j)  (4.101138869990304556e+02+1.174723520781327898e+04j)
 (6.716873562228204975e-01+0.000000000000000000e+00j)  (1.653303521089369497e+02+1.076543978916668129e+04j)
 (6.713206793027595154e-01+0.000000000000000000e+00j)  (7.747677512844279590e+02+1.140115289758874860e+04j)
 (6.709540023826985333e-01+0.000000000000000000e+00j)  (9.993771256936452119e+01+1.124457245808357948e+04j)
 (6.705873254626375513e-01+0.000000000000000000e+00j)  (4.055743953080959727e+02+1.116107548573099484e+04j)
 (6.702206485425765692e-01+0.000000000000000000e+00j)  (7.889699883995444907e+01+1.107246735369019734e+04j)
 (6.698539716225155871e-01+0.000000000000000000e+00j)  (4.065314308381107367e+02+1.072872993307896832e+04j)
 (6.694872947024546050e-01+0.000000000000000000e+00j)  (6.513247559218948481e+02+1.102225896723360893e+04j)
 (6.691206177823936230e-01+0.000000000000000000e+00j)  (3.278547164100459668e+02+1.105974871405728118e+04j)
 (6.687539408623326409e-01+0.000000000000000000e+00j)  (6.832594204989809441e+02+1.068405154807451072e+04j)
 (6.683872639422716588e-01+0.000000000000000000e+00j)  (9.080330524160988261e+02+1.123969245420146763e+04j)
 (6.680205870222106768e-01+0.000000000000000000e+00j)  (6.663068143134005368e+02+1.134624301678706433e+04j)
 (6.676539101021496947e-01+0.000000000000000000e+00j)  (4.017580949987427630e+02+1.145625572542865120e+04j)
 (6.672872331820887126e-01+0.000000000000000000e+00j)  (5.061672553766511555e+02+1.124075045209001109e+04j)
 (6.669205562620277306e-01+0.000000000000000000e+00j)  (-2.469607424214109415e+01+1.172806741244069053e+04j)
 (6.665538793419667485e-01+0.000000000000000000e+00j)  (-2.251875275416318800e+02+1.040322887318981884e+04j)
 (6.661872024219057664e-01+0.000000000000000000e+00j)  (8.849972407170480437e+02+1.094897392948866764e+04j)
 (6.658205255018447843e-01+0.000000000000000000e+00j)  (1.261767799303111133e+02+1.111094634127875361e+04j)
 (6.654538485817838023e-01+0.000000000000000000e+00j)  (3.201128103568303231e+02+1.070280449878628860e+04j)
 (6.650871716617228202e-01+0.000000000000000000e+00j)  (8.746675421870186256e+02+1.038556779396899765e+04j)
 (6.647204947416618381e-01+0.000000000000000000e+00j)  (1.343036212824797758e+03+1.181635047691080217e+04j)
 (6.643538178216008561e-01+0.000000000000000000e+00j)  (-4.308025974168563152e+02+1.139154952489401876e+04j)
 (6.639871409015398740e-01+0.000000000000000000e+00j)  (9.173013622030071019e+02+1.063354782583346423e+04j)
 (6.636204639814788919e-01+0.000000000000000000e+00j)  (2.958634836585588346e+02+1.183355341746648992e+04j)
 (6.632537870614179099e-01+0.000000000000000000e+00j)  (-1.017604717757803883e+02+1.080289833296345205e+04j)
 (6.628871101413569278e-01+0.000000000000000000e+00j)  (5.493019232404867580e+02+1.087328083599621641e+04j)
 (6.625204332212959457e-01+0.000000000000000000e+00j)  (3.170174589101911806e+02+1.132284440411239484e+04j)
 (6.621537563012349636e-01+0.000000000000000000e+00j)  (-1.135753664238654892e+02+1.068129659949868073e+04j)
 (6.617870793811739816e-01+0.000000000000000000e+00j)  (8.961782492801060016e+02+1.074936781920593421e+04j)
 (6.614204024611129995e-01+0.000000000000000000e+00j)  (5.597423738021643658e+01+1.136258629942058906e+04j)
 (6.610537255410520174e-01+0.000000000000000000e+00j)  (3.359055929731644028e+02+1.041368350917445423e+04j)
 (6.606870486209910354e-01+0.000000000000000000e+00j)  (5.928650052927418983e+02+1.102092482668666707e+04j)
 (6.603203717009300533e-01+0.000000000000000000e+00j)  (5.326673722169516623e+02+1.063415849775877177e+04j)
 (6.599536947808690712e-01+0.000000000000000000e+00j)  (1.022889697061088100e+03+1.123838440596273540e+04j)
 (6.595870178608080892e-01+0.000000000000000000e+00j)  (2.246807498389962348e+02+1.160277844670188460e+04j)
 (6.592203409407471071e-01+0.000000000000000000e+00j)  (3.487405953182951635e+01+1.092326097272640254e+04j)
 (6.588536640206861250e-01+0.000000000000000000e+00j)  (4.656686788300849003e+02+1.119237294682650645e+04j)
 (6.584869871006251429e-01+0.000000000000000000e+00j)  (-3.739008328377726684e+02+1.112274104158147384e+04j)
 (6.581203101805641609e-01+0.000000000000000000e+00j)  (2.655174090402165348e+02+1.024941889528638967e+04j)
 (6.577536332605031788e-01+0.000000000000000000e+00j)  (5.828403162383838207e+02+1.097093015534293590e+04j)
 (6.573869563404421967e-01+0.000000000000000000e+00j)  (3.482759140483385636e+02+1.090650158403398927e+04j)
 (6.570202794203812147e-01+0.000000000000000000e+00j)  (2.177657228366442723e+02+1.113190076753579342e+04j)
 (6.566536025003202326e-01+0.000000000000000000e+00j)  (-8.285937022995267398e+01+1.071544189171043763e+04j)
 (6.562869255802592505e-01+0.000000000000000000e+00j)  (3.295404293354736183e+02+1.043918914277843214e+04j)
 (6.559202486601982685e-01+0.000000000000000000e+00j)  (6.429224773420578458e+02+1.088098015003857654e+04j)
 (6.555535717401372864e-01+0.000000000000000000e+00j)  (-3.970149846091680956e+01+1.096177432866425806e+04j)
 (6.551868948200763043e-01+0.000000000000000000e+00j)  (4.035891625055255645e+02+1.032113201427157765e+04j)
 (6.548202179000153222e-01+0.000000000000000000e+00j)  (5.048238547789378572e+02+1.091508228098014661e+04j)
 (6.544535409799543402e-01+0.000000000000000000e+00j)  (4.837949733101481797e+02+1.069530857238181670e+04j)
 (6.540868640598933581e-01+0.000000000000000000e+00j)  (2.187020142664014202e+02+1.129443573954727253e+04j)
 (6.537201871398323760e-01+0.000000000000000000e+00j)  (-2.895992589036318350e+02+1.030415678580226086e+04j)
 (6.533535102197713940e-01+0.000000000000000000e+00j)  (7.925762538097351353e+02+1.033466029767796317e+04j)
 (6.529868332997104119e-01+0.000000000000000000e+00j)  (5.280906424424697434e+02+1.098983405003579173e+04j)
 (6.526201563796494298e-01+0.000000000000000000e+00j)  (1.173354261515996768e+02+1.088481724549218961e+04j)
 (6.522534794595884478e-01+0.000000000000000000e+00j)  (1.158447597289632540e+02+1.046171430269553457e+04j)
 (6.518868025395274657e-01+0.000000000000000000e+00j)  (3.638888951734943475e+02+1.048699731453116146e+04j)
 (6.515201256194664836e-01+0.000000000000000000e+00j)  (4.337898487391407798e+02+1.039791095281555135e+04j)
 (6.511534486994055015e-01+0.000000000000000000e+00j)  (5.883235219865864565e+02+1.059806261806474322e+04j)
 (6.507867717793445195e-01+0.000000000000000000e+00j)  (5.016046848425030475e+02+1.057304458505916409e+04j)
 (6.504200948592835374e-01+0.000000000000000000e+00j)  (5.406520292747272833e+02+1.065011978664317394e+04j)
 (6.500534179392225553e-01+0.000000000000000000e+00j)  (6.375303707159964688e+02+1.058583615477289095e+04j)
 (6.496867410191615733e-01+0.000000000000000000e+00j)  (5.149134854641861239e+02+1.093951247805135426e+04j)
 (6.493200640991005912e-01+0.000000000000000000e+00j)  (4.499934790770871587e+02+1.048965828901160967e+04j)
 (6.489533871790396091e-01+0.000000000000000000e+00j)  (7.075405748530347410e+02+1.114464787339403301e+04j)
 (6.485867102589786271e-01+0.000000000000000000e+00j)  (-2.363381294646519564e+02+1.058719234338131901e+04j)
 (6.482200333389176450e-01+0.000000000000000000e+00j)  (1.069407858979260254e+03+1.013622428864010180e+04j)
 (6.478533564188566629e-01+0.000000000000000000e+00j)  (8.780236104288610477e+02+1.162263048876724679e+04j)
 (6.474866794987956808e-01+0.000000000000000000e+00j)  (-3.957436839750571380e+02+1.122847589857556341e+04j)
 (6.471200025787346988e-01+0.000000000000000000e+00j)  (-5.302264216914545614e+01+1.035474495911582198e+04j)
 (6.467533256586737167e-01+0.000000000000000000e+00j)  (1.406941800835693357e+02+1.070076131904590147e+04j)
 (6.463866487386127346e-01+0.000000000000000000e+00j)  (-4.805411785451951800e+01+1.016235816405137484e+04j)
 (6.460199718185517526e-01+0.000000000000000000e+00j)  (5.543471164565585241e+02+1.048341291862312573e+04j)
 (6.456532948984907705e-01+0.000000000000000000e+00j)  (-1.592574210111165485e+02+1.024354351943812435e+04j)
 (6.452866179784297884e-01+0.000000000000000000e+00j)  (9.855445447562735808e+02+9.827588387123050779e+03j)
 (6.449199410583688064e-01+0.000000000000000000e+00j)  (6.433048370840738244e+02+1.095021436044707480e+04j)
 (6.445532641383078243e-01+0.000000000000000000e+00j)  (4.055953515968076317e+02+1.020316370705731242e+04j)
 (6.441865872182468422e-01+0.000000000000000000e+00j)  (8.069415170035217670e+02+1.078960573937384106e+04j)
 (6.438199102981858601e-01+0.000000000000000000e+00j)  (1.067564776284098116e+02+1.049297651326987216e+04j)
 (6.434532333781248781e-01+0.000000000000000000e+00j)  (7.915743338021445652e+02+1.023070680509793965e+04j)
 (6.430865564580638960e-01+0.000000000000000000e+00j)  (6.385990381536867062e+02+1.068840222033221289e+04j)
 (6.427198795380029139e-01+0.000000000000000000e+00j)  (7.822149305063403517e+02+1.056704402116686470e+04j)
 (6.423532026179419319e-01+0.000000000000000000e+00j)  (4.469023157955693932e+02+1.112379390483953466e+04j)
 (6.419865256978809498e-01+0.000000000000000000e+00j)  (7.294388624503426399e+00+1.034910948406891657e+04j)
 (6.416198487778199677e-01+0.000000000000000000e+00j)  (7.829808775436044925e+02+1.026133389935990090e+04j)
 (6.412531718577589857e-01+0.000000000000000000e+00j)  (8.531823030641403420e+02+1.072793051458412265e+04j)
 (6.408864949376980036e-01+0.000000000000000000e+00j)  (4.865370766098258173e+02+1.111142526329875909e+04j)
 (6.405198180176370215e-01+0.000000000000000000e+00j)  (9.084647765976478695e+01+1.050619847764743645e+04j)
 (6.401531410975760394e-01+0.000000000000000000e+00j)  (7.847757274324667378e+02+1.067489606357130651e+04j)
 (6.397864641775150574e-01+0.000000000000000000e+00j)  (8.269381575360011993e+01+1.097606704862442166e+04j)
 (6.394197872574540753e-01+0.000000000000000000e+00j)  (2.642558193748413942e+02+1.039760327975435575e+04j)
 (6.390531103373930932e-01+0.000000000000000000e+00j)  (3.606586807240241797e+02+1.063408559626907663e+04j)
 (6.386864334173321112e-01+0.000000000000000000e+00j)  (3.331883415170991611e+02+1.063317742417385853e+04j)
 (6.383197564972711291e-01+0.000000000000000000e+00j)  (-2.508416814021438768e+01+1.052179408752022209e+04j)
 (6.379530795772101470e-01+0.000000000000000000e+00j)  (5.224773895849843939e+02+9.951282025478198193e+03j)
 (6.375864026571491650e-01+0.000000000000000000e+00j)  (8.581264379730282599e+02+1.077117213130994242e+04j)
 (6.372197257370881829e-01+0.000000000000000000e+00j)  (2.545298641197387042e+02+1.079163722171733389e+04j)
 (6.368530488170272008e-01+0.000000000000000000e+00j)  (2.360717616596834887e+02+1.063589083416471840e+04j)
 (6.364863718969662187e-01+0.000000000000000000e+00j)  (1.160458490927385355e+02+1.037043807364997338e+04j)
 (6.361196949769052367e-01+0.000000000000000000e+00j)  (6.233650211123390363e+02+1.021704262071502126e+04j)
 (6.357530180568442546e-01+0.000000000000000000e+00j)  (7.679380599407172667e+02+1.087470230682861074e+04j)
 (6.353863411367832725e-01+0.000000000000000000e+00j)  (6.783085111545005930e+00+1.111501990220903281e+04j)
 (6.350196642167222905e-01+0.000000000000000000e+00j)  (-3.550391826174168273e+02+1.024316666790053205e+04j)
 (6.346529872966613084e-01+0.000000000000000000e+00j)  (6.711856032593677810e+02+9.979505571004607191e+03j)
 (6.342863103766003263e-01+0.000000000000000000e+00j)  (4.721882920154421299e+02+1.109895292603441158e+04j)
 (6.339196334565393443e-01+0.000000000000000000e+00j)  (-3.909234649100517345e+02+1.032582371463864729e+04j)
 (6.335529565364783622e-01+0.000000000000000000e+00j)  (5.359479906602527990e+02+1.016087851889174090e+04j)
 (6.331862796164173801e-01+0.000000000000000000e+00j)  (2.862093087982930228e+01+1.062206075562381739e+04j)
 (6.328196026963563980e-01+0.000000000000000000e+00j)  (1.629364713111913261e+02+1.009441137901607362e+04j)
 (6.324529257762954160e-01+0.000000000000000000e+00j)  (8.692578667123234482e+01+1.030162606230650817e+04j)
 (6.320862488562344339e-01+0.000000000000000000e+00j)  (3.261477366770350272e+02+9.726164995824647121e+03j)
 (6.317195719361734518e-01+0.000000000000000000e+00j)  (7.613309751805954875e+02+1.026548798261107913e+04j)
 (6.313528950161124698e-01+0.000000000000000000e+00j)  (5.547678401625075821e+02+1.021601078660560415e+04j)
 (6.309862180960514877e-01+0.000000000000000000e+00j)  (7.459867077555904871e+02+1.067095513204265990e+04j)
 (6.306195411759905056e-01+0.000000000000000000e+00j)  (4.859307318125456732e+01+1.045546355493703777e+04j)
 (6.302528642559295236e-01+0.000000000000000000e+00j)  (7.325340907681684257e+02+1.026342444095262181e+04j)
 (6.298861873358685415e-01+0.000000000000000000e+00j)  (1.696490640142142183e+02+1.093289252938531536e+04j)
 (6.295195104158075594e-01+0.000000000000000000e+00j)  (-9.141581395069988503e+01+1.017050474344352915e+04j)
 (6.291528334957465773e-01+0.000000000000000000e+00j)  (1.475125616815016656e+02+1.008321850804040514e+04j)
 (6.287861565756855953e-01+0.000000000000000000e+00j)  (6.079235309287892051e+02+9.799911639239457145e+03j)
 (6.284194796556246132e-01+0.000000000000000000e+00j)  (7.072208976320953298e+02+1.062534096591543857e+04j)
 (6.280528027355636311e-01+0.000000000000000000e+00j)  (2.672912780559208841e+02+1.013710263227140604e+04j)
 (6.276861258155026491e-01+0.000000000000000000e+00j)  (8.345491555814292042e+02+1.059836558236691599e+04j)
 (6.273194488954416670e-01+0.000000000000000000e+00j)  (4.863672658848054198e+01+1.057883405242943809e+04j)
 (6.269527719753806849e-01+0.000000000000000000e+00j)  (4.286296910680975998e+02+1.048526475280521663e+04j)
 (6.265860950553197029e-01+0.000000000000000000e+00j)  (-2.389000608887031376e+02+1.039478845264825577e+04j)
 (6.262194181352587208e-01+0.000000000000000000e+00j)  (5.295876327191376731e+02+9.952625674571325362e+03j)
 (6.258527412151977387e-01+0.000000000000000000e+00j)  (4.927929442730601295e+01+1.069857748773547246e+04j)
 (6.254860642951367566e-01+0.000000000000000000e+00j)  (-8.632475714123529542e+01+9.689231426386109888e+03j)
 (6.251193873750757746e-01+0.000000000000000000e+00j)  (7.174309801129043080e+02+9.984155769724045967e+03j)
 (6.247527104550147925e-01+0.000000000000000000e+00j)  (3.726574752908959454e+02+1.038880192211561553e+04j)
 (6.243860335349538104e-01+0.000000000000000000e+00j)  (2.574826023863565752e+02+1.002325454458621243e+04j)
 (6.240193566148928284e-01+0.000000000000000000e+00j)  (5.986540522619034164e+02+1.025549259978539703e+04j)
 (6.236526796948318463e-01+0.000000000000000000e+00j)  (1.292114064421043622e+02+1.025334351175762640e+04j)
 (6.232860027747708642e-01+0.000000000000000000e+00j)  (4.193332675621527414e+02+1.011427542432842165e+04j)
 (6.229193258547098822e-01+0.000000000000000000e+00j)  (-7.988328180373400755e+01+9.941110841256237109e+03j)
 (6.225526489346489001e-01+0.000000000000000000e+00j)  (9.787597067911351587e+02+9.379278123131061875e+03j)
 (6.221859720145879180e-01+0.000000000000000000e+00j)  (9.341555352085256345e+02+1.053416387719782142e+04j)
 (6.218192950945269359e-01+0.000000000000000000e+00j)  (7.117237714071006849e+02+1.019880670871136317e+04j)
 (6.214526181744659539e-01+0.000000000000000000e+00j)  (5.558707061929217161e+02+1.064742683236408811e+04j)
 (6.210859412544049718e-01+0.000000000000000000e+00j)  (5.835514478335157946e+02+1.011314958706969264e+04j)
 (6.207192643343439897e-01+0.000000000000000000e+00j)  (6.033112252617765989e+02+1.084105988441065529e+04j)
 (6.203525874142830077e-01+0.000000000000000000e+00j)  (2.042461246610005219e+02+1.016725517415392096e+04j)
 (6.199859104942220256e-01+0.000000000000000000e+00j)  (6.203831757347129496e+02+1.069909533977991305e+04j)
 (6.196192335741610435e-01+0.000000000000000000e+00j)  (-2.598465103042599367e+01+1.013735594694364772e+04j)
 (6.192525566541000615e-01+0.000000000000000000e+00j)  (1.044218438304387519e+03+1.041175375436686045e+04j)
 (6.188858797340390794e-01+0.000000000000000000e+00j)  (3.887553922636016068e+00+1.116270502900237261e+04j)
 (6.185192028139780973e-01+0.000000000000000000e+00j)  (-3.644239317364413182e+02+1.026537800070705998e+04j)
 (6.181525258939171152e-01+0.000000000000000000e+00j)  (1.704037058818130390e+01+9.809886706178167515e+03j)
 (6.177858489738561332e-01+0.000000000000000000e+00j)  (7.036281437058069059e+02+9.997077362942998661e+03j)
 (6.174191720537951511e-01+0.000000000000000000e+00j)  (4.899796016710029107e+02+1.066236761484653471e+04j)
 (6.170524951337341690e-01+0.000000000000000000e+00j)  (6.927890936676703859e-01+1.058027360527157543e+04j)
 (6.166858182136731870e-01+0.000000000000000000e+00j)  (-1.772692559590823294e+02+1.022505868470847054e+04j)
 (6.163191412936122049e-01+0.000000000000000000e+00j)  (7.630243631703615392e+01+9.878137690605482931e+03j)
 (6.159524643735512228e-01+0.000000000000000000e+00j)  (4.437067290300160494e+02+1.007912292104853077e+04j)
 (6.155857874534902408e-01+0.000000000000000000e+00j)  (1.939847834441670784e+02+1.028406937467566968e+04j)
 (6.152191105334292587e-01+0.000000000000000000e+00j)  (3.571548402711996459e+02+1.005783159235801577e+04j)
 (6.148524336133682766e-01+0.000000000000000000e+00j)  (3.363647834085422801e+02+1.051503465899749426e+04j)
 (6.144857566933072945e-01+0.000000000000000000e+00j)  (1.376330221165289913e+01+1.034866297992920045e+04j)
 (6.141190797732463125e-01+0.000000000000000000e+00j)  (-1.607279151787156479e+02+1.035991003192309108e+04j)
 (6.137524028531853304e-01+0.000000000000000000e+00j)  (-6.603855034955404335e+01+9.737653060447129974e+03j)
 (6.133857259331243483e-01+0.000000000000000000e+00j)  (3.077130514926798242e+02+1.039409627248676406e+04j)
 (6.130190490130633663e-01+0.000000000000000000e+00j)  (-5.586157151045854334e+02+9.853061747675919833e+03j)
 (6.126523720930023842e-01+0.000000000000000000e+00j)  (5.582487647771995398e+02+9.598676869062475816e+03j)
 (6.122856951729414021e-01+0.000000000000000000e+00j)  (-5.845222898693918978e+00+1.033022750189916587e+04j)
 (6.119190182528804201e-01+0.000000000000000000e+00j)  (5.018180883036075102e+01+9.593777040713481256e+03j)
 (6.115523413328194380e-01+0.000000000000000000e+00j)  (3.078627047191303063e+02+9.984656618789773347e+03j)
 (6.111856644127584559e-01+0.000000000000000000e+00j)  (1.301086106419766111e+02+9.728354521457385999e+03j)
 (6.108189874926974738e-01+0.000000000000000000e+00j)  (5.877874948826020045e+02+9.851862008416839672e+03j)
 (6.104523105726364918e-01+0.000000000000000000e+00j)  (3.732118556298119074e+02+1.030931243762442318e+04j)
 (6.100856336525755097e-01+0.000000000000000000e+00j)  (-7.120751635333044760e+01+1.023111238059604329e+04j)
 (6.097189567325145276e-01+0.000000000000000000e+00j)  (-2.422208965702379828e+02+9.713372852343596605e+03j)
 (6.093522798124535456e-01+0.000000000000000000e+00j)  (4.078497389797298638e+02+9.479930637830646447e+03j)
 (6.089856028923925635e-01+0.000000000000000000e+00j)  (2.699408374319555151e+02+1.005019548532875160e+04j)
 (6.086189259723315814e-01+0.000000000000000000e+00j)  (2.389479029914259627e+02+9.446517493656441729e+03j)
 (6.082522490522705993e-01+0.000000000000000000e+00j)  (7.159046035732339988e+02+1.008224200068893879e+04j)
 (6.078855721322096173e-01+0.000000000000000000e+00j)  (-3.804058309647598435e+01+9.829210857127074632e+03j)
 (6.075188952121486352e-01+0.000000000000000000e+00j)  (7.327557393972842874e+02+9.522818443066451437e+03j)
 (6.071522182920876531e-01+0.000000000000000000e+00j)  (7.546822385144942018e+02+1.013062042252371612e+04j)
 (6.067855413720266711e-01+0.000000000000000000e+00j)  (5.404331502885938789e+02+1.029697567093234829e+04j)
 (6.064188644519656890e-01+0.000000000000000000e+00j)  (4.136074538008192576e+02+1.032339744923480066e+04j)
 (6.060521875319047069e-01+0.000000000000000000e+00j)  (1.992908046966022084e+00+1.061916081994526212e+04j)
 (6.056855106118437249e-01+0.000000000000000000e+00j)  (-2.573962696458961545e+02+9.713824120581184616e+03j)
 (6.053188336917827428e-01+0.000000000000000000e+00j)  (3.258609759941300581e+02+1.026518126141532775e+04j)
 (6.049521567717217607e-01+0.000000000000000000e+00j)  (-5.106224821774849261e+02+9.445952892972483824e+03j)
 (6.045854798516607786e-01+0.000000000000000000e+00j)  (1.243451994171622118e+03+9.879799182187362021e+03j)
 (6.042188029315997966e-01+0.000000000000000000e+00j)  (-6.713172867480875539e+02+1.064627813439670717e+04j)
 (6.038521260115388145e-01+0.000000000000000000e+00j)  (3.938675525670328170e+02+9.143455986078657588e+03j)
 (6.034854490914778324e-01+0.000000000000000000e+00j)  (1.564429451234900625e+01+1.052343004588483745e+04j)
 (6.031187721714168504e-01+0.000000000000000000e+00j)  (1.481808059718287041e+01+9.325817981291491378e+03j)
 (6.027520952513558683e-01+0.000000000000000000e+00j)  (1.129593541026511048e+02+1.015269175418948180e+04j)
 (6.023854183312948862e-01+0.000000000000000000e+00j)  (1.885208772998512359e+02+9.199471825196018472e+03j)
 (6.020187414112339042e-01+0.000000000000000000e+00j)  (6.373615970822825147e+02+1.035524991336393759e+04j)
 (6.016520644911729221e-01+0.000000000000000000e+00j)  (-1.947633802405439383e+02+9.954611290371422001e+03j)
 (6.012853875711119400e-01+0.000000000000000000e+00j)  (-1.786167125408678658e+02+9.986357237913809513e+03j)
 (6.009187106510509579e-01+0.000000000000000000e+00j)  (-9.017857289632502216e+00+9.213784212514636238e+03j)
 (6.005520337309899759e-01+0.000000000000000000e+00j)  (1.876427292406256129e+02+1.024663983362021463e+04j)
 (6.001853568109289938e-01+0.000000000000000000e+00j)  (-7.707781570507186188e+02+8.866531790591770914e+03j)
 (5.998186798908680117e-01+0.000000000000000000e+00j)  (1.190716236010196553e+03+8.962434960908529320e+03j)
 (5.994520029708070297e-01+0.000000000000000000e+00j)  (5.810824036839399014e+02+9.951822077179789630e+03j)
 (5.990853260507460476e-01+0.000000000000000000e+00j)  (6.459790015795738327e+02+9.948311789756739017e+03j)
 (5.987186491306850655e-01+0.000000000000000000e+00j)  (1.424178426496837346e+00+1.008826363126032993e+04j)
 (5.983519722106240835e-01+0.000000000000000000e+00j)  (1.749242546078621672e+02+9.540506463931435064e+03j)
 (5.979852952905631014e-01+0.000000000000000000e+00j)  (4.621069104675029848e+02+9.682568832764876788e+03j)
 (5.976186183705021193e-01+0.000000000000000000e+00j)  (3.842152012224596547e+02+1.015148381864458861e+04j)
 (5.972519414504411372e-01+0.000000000000000000e+00j)  (-2.509650895068102727e+02+9.764911973363605284e+03j)
 (5.968852645303801552e-01+0.000000000000000000e+00j)  (3.747767996404509177e+02+9.535604770072133761e+03j)
 (5.965185876103191731e-01+0.000000000000000000e+00j)  (4.451041812134781139e+01+9.818015812612731679e+03j)
 (5.961519106902581910e-01+0.000000000000000000e+00j)  (3.603920319168360038e+02+9.505143874624354794e+03j)
 (5.957852337701972090e-01+0.000000000000000000e+00j)  (1.229893069968734380e+02+1.004619745367272117e+04j)
 (5.954185568501362269e-01+0.000000000000000000e+00j)  (-2.113658647349216153e+02+9.316184759327637948e+03j)
 (5.950518799300752448e-01+0.000000000000000000e+00j)  (6.391674838237754557e+02+9.301984262158686761e+03j)
 (5.946852030100142628e-01+0.000000000000000000e+00j)  (3.759668084739487313e+02+9.929538236626221988e+03j)
 (5.943185260899532807e-01+0.000000000000000000e+00j)  (2.376653973356633287e+02+9.537544541748384290e+03j)
 (5.939518491698922986e-01+0.000000000000000000e+00j)  (3.916190333236672814e+02+9.890610832114231016e+03j)
 (5.935851722498313165e-01+0.000000000000000000e+00j)  (2.324400812899921220e+01+9.514433939554710378e+03j)
 (5.932184953297703345e-01+0.000000000000000000e+00j)  (6.843861710868554837e+02+9.711510985822507791e+03j)
 (5.928518184097093524e-01+0.000000000000000000e+00j)  (-1.016060916445781004e+02+1.004717132523392502e+04j)
 (5.924851414896483703e-01+0.000000000000000000e+00j)  (2.141557147411140249e+02+9.188088851510221502e+03j)
 (5.921184645695873883e-01+0.000000000000000000e+00j)  (7.371871375521545815e+02+9.972358887863534619e+03j)
 (5.917517876495264062e-01+0.000000000000000000e+00j)  (-1.220720555743369005e+02+1.013759245243411351e+04j)
 (5.913851107294654241e-01+0.000000000000000000e+00j)  (-2.108203662349023944e+01+9.607741363956456553e+03j)
 (5.910184338094044421e-01+0.000000000000000000e+00j)  (-1.393005341280522771e+02+9.861604709028188154e+03j)
 (5.906517568893434600e-01+0.000000000000000000e+00j)  (-2.395705963971345227e+02+9.219771290581984431e+03j)
 (5.902850799692824779e-01+0.000000000000000000e+00j)  (2.274185813232002147e+02+9.555926432699729048e+03j)
 (5.899184030492214958e-01+0.000000000000000000e+00j)  (-3.653397327542979838e+02+9.312974078610590368e+03j)
 (5.895517261291605138e-01+0.000000000000000000e+00j)  (1.755302768295482565e+02+8.877673377373839685e+03j)
 (5.891850492090995317e-01+0.000000000000000000e+00j)  (5.051559552670596531e+02+8.875021623161548632e+03j)
 (5.888183722890385496e-01+0.000000000000000000e+00j)  (1.062452497046030430e+03+9.567344501498837417e+03j)
 (5.884516953689775676e-01+0.000000000000000000e+00j)  (-2.892187029606930082e+01+9.793164765955150870e+03j)
 (5.880850184489165855e-01+0.000000000000000000e+00j)  (5.476984260151430135e+02+8.923716218848760036e+03j)
 (5.877183415288556034e-01+0.000000000000000000e+00j)  (7.717914466156439630e+02+9.683559037040547992e+03j)
